 5.48%
Classifier[20] iteration 943: error1 9200.832855, error2 637.598436, percentage 4.55%
Classifier[20] iteration 944: error1 9200.791695, error2 637.542021, percentage 4.55%
Classifier[20] iteration 945: error1 9200.750601, error2 637.485695, percentage 4.55%
Classifier[20] iteration 946: error1 9200.709572, error2 637.429457, percentage 4.55%
Classifier[20] iteration 947: error1 9200.668608, error2 637.373307, percentage 4.55%
Classifier[20] iteration 948: error1 9200.627710, error2 637.317246, percentage 4.55%
Classifier[20] iteration 949: error1 9200.586876, error2 637.261272, percentage 4.55%
Classifier[20] iteration 950: error1 9200.546107, error2 637.205386, percentage 4.55%
Classifier[20] iteration 951: error1 9200.505403, error2 637.149587, percentage 4.55%
Classifier[20] iteration 952: error1 9200.464763, error2 637.093875, percentage 4.55%
Classifier[20] iteration 953: error1 9200.424187, error2 637.038250, percentage 4.55%
Classifier[20] iteration 954: error1 9200.383675, error2 636.982712, percentage 4.55%
Classifier[20] iteration 955: error1 9200.343227, error2 636.927261, percentage 4.55%
Classifier[20] iteration 956: error1 9200.302843, error2 636.871895, percentage 4.55%
Classifier[20] iteration 957: error1 9200.262523, error2 636.816616, percentage 4.55%
Classifier[20] iteration 958: error1 9200.222266, error2 636.761423, percentage 4.55%
Classifier[20] iteration 959: error1 9200.182072, error2 636.706315, percentage 4.55%
Classifier[20] iteration 960: error1 9200.141941, error2 636.651292, percentage 4.55%
Classifier[20] iteration 961: error1 9200.101874, error2 636.596355, percentage 4.55%
Classifier[20] iteration 962: error1 9200.061869, error2 636.541503, percentage 4.55%
Classifier[20] iteration 963: error1 9200.021927, error2 636.486736, percentage 4.55%
Classifier[20] iteration 964: error1 9199.982047, error2 636.432053, percentage 4.55%
Classifier[20] iteration 965: error1 9199.942230, error2 636.377455, percentage 4.55%
Classifier[20] iteration 966: error1 9199.902475, error2 636.322941, percentage 4.55%
Classifier[20] iteration 967: error1 9199.862782, error2 636.268511, percentage 4.54%
Classifier[20] iteration 968: error1 9199.823151, error2 636.214164, percentage 4.54%
Classifier[20] iteration 969: error1 9199.783581, error2 636.159902, percentage 4.54%
Classifier[20] iteration 970: error1 9199.744073, error2 636.105722, percentage 4.54%
Classifier[20] iteration 971: error1 9199.704627, error2 636.051626, percentage 4.54%
Classifier[20] iteration 972: error1 9199.665242, error2 635.997613, percentage 4.54%
Classifier[20] iteration 973: error1 9199.625918, error2 635.943682, percentage 4.54%
Classifier[20] iteration 974: error1 9199.586655, error2 635.889834, percentage 4.54%
Classifier[20] iteration 975: error1 9199.547453, error2 635.836069, percentage 4.54%
Classifier[20] iteration 976: error1 9199.508312, error2 635.782386, percentage 4.54%
Classifier[20] iteration 977: error1 9199.469231, error2 635.728784, percentage 4.54%
Classifier[20] iteration 978: error1 9199.430211, error2 635.675264, percentage 4.54%
Classifier[20] iteration 979: error1 9199.391251, error2 635.621826, percentage 4.54%
Classifier[20] iteration 980: error1 9199.352351, error2 635.568470, percentage 4.54%
Classifier[20] iteration 981: error1 9199.313510, error2 635.515194, percentage 4.54%
Classifier[20] iteration 982: error1 9199.274730, error2 635.462000, percentage 4.54%
Classifier[20] iteration 983: error1 9199.236010, error2 635.408886, percentage 4.54%
Classifier[20] iteration 984: error1 9199.197349, error2 635.355853, percentage 4.54%
Classifier[20] iteration 985: error1 9199.158747, error2 635.302900, percentage 4.54%
Classifier[20] iteration 986: error1 9199.120205, error2 635.250027, percentage 4.54%
Classifier[20] iteration 987: error1 9199.081722, error2 635.197235, percentage 4.54%
Classifier[20] iteration 988: error1 9199.043297, error2 635.144522, percentage 4.54%
Classifier[20] iteration 989: error1 9199.004932, error2 635.091889, percentage 4.54%
Classifier[20] iteration 990: error1 9198.966625, error2 635.039336, percentage 4.54%
Classifier[20] iteration 991: error1 9198.928377, error2 634.986861, percentage 4.54%
Classifier[20] iteration 992: error1 9198.890187, error2 634.934466, percentage 4.54%
Classifier[20] iteration 993: error1 9198.852056, error2 634.882150, percentage 4.53%
Classifier[20] iteration 994: error1 9198.813982, error2 634.829912, percentage 4.53%
Classifier[20] iteration 995: error1 9198.775967, error2 634.777753, percentage 4.53%
Classifier[20] iteration 996: error1 9198.738009, error2 634.725672, percentage 4.53%
Classifier[20] iteration 997: error1 9198.700109, error2 634.673669, percentage 4.53%
Classifier[20] iteration 998: error1 9198.662267, error2 634.621745, percentage 4.53%
Classifier[20] iteration 999: error1 9198.624482, error2 634.569898, percentage 4.53%
[-0.11552202  0.19880478  0.0831727  -0.2527789  -0.53743698  0.51244168
 -0.10728824 -0.43619049  0.25315407  0.65375143 -0.34317781  0.66441394
  0.18432675  0.16852628 -0.06701201 -0.66037802 -0.76295859]
Classifier[21] iteration 0: error1 12824.861360, error2 7000.000000, percentage 50.00%
Classifier[21] iteration 1: error1 9322.136941, error2 551.001020, percentage 3.94%
Classifier[21] iteration 2: error1 9322.137824, error2 551.002787, percentage 3.94%
Classifier[21] iteration 3: error1 9322.140331, error2 551.007805, percentage 3.94%
Classifier[21] iteration 4: error1 9322.147785, error2 551.022754, percentage 3.94%
Classifier[21] iteration 5: error1 9322.171650, error2 551.070819, percentage 3.94%
Classifier[21] iteration 6: error1 9322.257175, error2 551.244805, percentage 3.94%
Classifier[21] iteration 7: error1 9322.614728, error2 551.986178, percentage 3.94%
Classifier[21] iteration 8: error1 9324.393306, error2 555.784992, percentage 3.97%
Classifier[21] iteration 9: error1 9334.665806, error2 578.562072, percentage 4.13%
Classifier[21] iteration 10: error1 9395.689113, error2 718.170528, percentage 5.13%
Classifier[21] iteration 11: error1 9586.747918, error2 1150.810725, percentage 8.22%
Classifier[21] iteration 12: error1 9474.110258, error2 902.875798, percentage 6.45%
Classifier[21] iteration 13: error1 9566.329053, error2 1115.393822, percentage 7.97%
Classifier[21] iteration 14: error1 9472.268244, error2 905.690494, percentage 6.47%
Classifier[21] iteration 15: error1 9549.258247, error2 1086.354234, percentage 7.76%
Classifier[21] iteration 16: error1 9468.868906, error2 904.857533, percentage 6.46%
Classifier[21] iteration 17: error1 9534.336388, error2 1061.214658, percentage 7.58%
Classifier[21] iteration 18: error1 9464.843984, error2 902.384086, percentage 6.45%
Classifier[21] iteration 19: error1 9520.964236, error2 1038.753015, percentage 7.42%
Classifier[21] iteration 20: error1 9460.632370, error2 899.227397, percentage 6.42%
Classifier[21] iteration 21: error1 9508.802427, error2 1018.294631, percentage 7.27%
Classifier[21] iteration 22: error1 9456.448892, error2 895.865872, percentage 6.40%
Classifier[21] iteration 23: error1 9497.643955, error2 999.446157, percentage 7.14%
Classifier[21] iteration 24: error1 9452.392532, error2 892.526957, percentage 6.38%
Classifier[21] iteration 25: error1 9487.356531, error2 981.974664, percentage 7.01%
Classifier[21] iteration 26: error1 9448.498453, error2 889.296541, percentage 6.35%
Classifier[21] iteration 27: error1 9477.852518, error2 965.743938, percentage 6.90%
Classifier[21] iteration 28: error1 9444.766273, error2 886.179105, percentage 6.33%
Classifier[21] iteration 29: error1 9469.071240, error2 950.676300, percentage 6.79%
Classifier[21] iteration 30: error1 9441.176934, error2 883.134623, percentage 6.31%
Classifier[21] iteration 31: error1 9460.967527, error2 936.727150, percentage 6.69%
Classifier[21] iteration 32: error1 9437.703474, error2 880.103166, percentage 6.29%
Classifier[21] iteration 33: error1 9453.503862, error2 923.866791, percentage 6.60%
Classifier[21] iteration 34: error1 9434.318154, error2 877.022066, percentage 6.26%
Classifier[21] iteration 35: error1 9446.645014, error2 912.067312, percentage 6.51%
Classifier[21] iteration 36: error1 9430.997088, error2 873.837726, percentage 6.24%
Classifier[21] iteration 37: error1 9440.354638, error2 901.293706, percentage 6.44%
Classifier[21] iteration 38: error1 9427.722919, error2 870.512929, percentage 6.22%
Classifier[21] iteration 39: error1 9434.593556, error2 891.498870, percentage 6.37%
Classifier[21] iteration 40: error1 9424.485867, error2 867.030132, percentage 6.19%
Classifier[21] iteration 41: error1 9429.319464, error2 882.622137, percentage 6.30%
Classifier[21] iteration 42: error1 9421.283452, error2 863.391282, percentage 6.17%
Classifier[21] iteration 43: error1 9424.487689, error2 874.590726, percentage 6.25%
Classifier[21] iteration 44: error1 9418.119248, error2 859.614971, percentage 6.14%
Classifier[21] iteration 45: error1 9420.052602, error2 867.323205, percentage 6.20%
Classifier[21] iteration 46: error1 9415.001089, error2 855.731932, percentage 6.11%
Classifier[21] iteration 47: error1 9415.969281, error2 860.733985, percentage 6.15%
Classifier[21] iteration 48: error1 9411.939129, error2 851.779938, percentage 6.08%
Classifier[21] iteration 49: error1 9412.195062, error2 854.737885, percentage 6.11%
Classifier[21] iteration 50: error1 9408.944065, error2 847.798975, percentage 6.06%
Classifier[21] iteration 51: error1 9408.690758, error2 849.254046, percentage 6.07%
Classifier[21] iteration 52: error1 9406.025763, error2 843.827320, percentage 6.03%
Classifier[21] iteration 53: error1 9405.421437, error2 844.208806, percentage 6.03%
Classifier[21] iteration 54: error1 9403.192339, error2 839.898798, percentage 6.00%
Classifier[21] iteration 55: error1 9402.356754, error2 839.537385, percentage 6.00%
Classifier[21] iteration 56: error1 9400.449697, error2 836.041239, percentage 5.97%
Classifier[21] iteration 57: error1 9399.470896, error2 835.184494, percentage 5.97%
Classifier[21] iteration 58: error1 9397.801442, error2 832.275955, percentage 5.94%
Classifier[21] iteration 59: error1 9396.742261, error2 831.104089, percentage 5.94%
Classifier[21] iteration 60: error1 9395.249043, error2 828.617991, percentage 5.92%
Classifier[21] iteration 61: error1 9394.152968, error2 827.258557, percentage 5.91%
Classifier[21] iteration 62: error1 9392.792168, error2 825.076848, percentage 5.89%
Classifier[21] iteration 63: error1 9391.688293, error2 823.617575, percentage 5.88%
Classifier[21] iteration 64: error1 9390.429058, error2 821.657447, percentage 5.87%
Classifier[21] iteration 65: error1 9389.336110, error2 820.156874, percentage 5.86%
Classifier[21] iteration 66: error1 9388.156928, error2 818.361149, percentage 5.85%
Classifier[21] iteration 67: error1 9387.086376, error2 816.857041, percentage 5.83%
Classifier[21] iteration 68: error1 9385.972297, error2 815.186704, percentage 5.82%
Classifier[21] iteration 69: error1 9384.930687, error2 813.702459, percentage 5.81%
Classifier[21] iteration 70: error1 9383.871286, error2 812.131056, percentage 5.80%
Classifier[21] iteration 71: error1 9382.861919, error2 810.680416, percentage 5.79%
Classifier[21] iteration 72: error1 9381.849827, error2 809.190000, percentage 5.78%
Classifier[21] iteration 73: error1 9380.873941, error2 807.780394, percentage 5.77%
Classifier[21] iteration 74: error1 9379.903828, error2 806.358671, percentage 5.76%
Classifier[21] iteration 75: error1 9378.961395, error2 804.993527, percentage 5.75%
Classifier[21] iteration 76: error1 9378.029280, error2 803.631900, percentage 5.74%
Classifier[21] iteration 77: error1 9377.119534, error2 802.312192, percentage 5.73%
Classifier[21] iteration 78: error1 9376.222325, error2 801.004456, percentage 5.72%
Classifier[21] iteration 79: error1 9375.344100, error2 799.729712, percentage 5.71%
Classifier[21] iteration 80: error1 9374.479296, error2 798.471203, percentage 5.70%
Classifier[21] iteration 81: error1 9373.631232, error2 797.240147, percentage 5.69%
Classifier[21] iteration 82: error1 9372.796735, error2 796.027198, percentage 5.69%
Classifier[21] iteration 83: error1 9371.977408, error2 794.838141, percentage 5.68%
Classifier[21] iteration 84: error1 9371.171398, error2 793.667737, percentage 5.67%
Classifier[21] iteration 85: error1 9370.379388, error2 792.518815, percentage 5.66%
Classifier[21] iteration 86: error1 9369.600250, error2 791.388383, percentage 5.65%
Classifier[21] iteration 87: error1 9368.834183, error2 790.277692, percentage 5.64%
Classifier[21] iteration 88: error1 9368.080456, error2 789.184967, percentage 5.64%
Classifier[21] iteration 89: error1 9367.339024, error2 788.110638, percentage 5.63%
Classifier[21] iteration 90: error1 9366.609372, error2 787.053586, percentage 5.62%
Classifier[21] iteration 91: error1 9365.891338, error2 786.013824, percentage 5.61%
Classifier[21] iteration 92: error1 9365.184529, error2 784.990587, percentage 5.61%
Classifier[21] iteration 93: error1 9364.488731, error2 783.983687, percentage 5.60%
Classifier[21] iteration 94: error1 9363.803622, error2 782.992553, percentage 5.59%
Classifier[21] iteration 95: error1 9363.128970, error2 782.016908, percentage 5.59%
Classifier[21] iteration 96: error1 9362.464496, error2 781.056291, percentage 5.58%
Classifier[21] iteration 97: error1 9361.809970, error2 780.110390, percentage 5.57%
Classifier[21] iteration 98: error1 9361.165138, error2 779.178810, percentage 5.57%
Classifier[21] iteration 99: error1 9360.529779, error2 778.261234, percentage 5.56%
Classifier[21] iteration 100: error1 9359.903662, error2 777.357310, percentage 5.55%
Classifier[21] iteration 101: error1 9359.286573, error2 776.466728, percentage 5.55%
Classifier[21] iteration 102: error1 9358.678300, error2 775.589166, percentage 5.54%
Classifier[21] iteration 103: error1 9358.078640, error2 774.724328, percentage 5.53%
Classifier[21] iteration 104: error1 9357.487395, error2 773.871916, percentage 5.53%
Classifier[21] iteration 105: error1 9356.904375, error2 773.031648, percentage 5.52%
Classifier[21] iteration 106: error1 9356.329392, error2 772.203247, percentage 5.52%
Classifier[21] iteration 107: error1 9355.762268, error2 771.386447, percentage 5.51%
